CropSurveyDate,Latitude,Longitude
2018-09-30,13.28395539,76.47088974
2018-09-30,13.28206887,76.47124027
2018-09-30,13.30429081,76.42825446
2018-09-30,13.20077623,76.40501457
2018-09-30,13.20077644,76.40501536
2018-09-30,13.20184019,76.40749899
2018-09-30,13.20184017,76.40749888
2018-09-30,13.20078858,76.40538543
2018-09-30,13.20083753,76.40537048
2018-09-30,13.23410548,76.41460918
2018-09-30,13.23410557,76.41460917
2018-09-30,13.23410563,76.41460919
2018-09-30,13.2338028,76.41325185
2018-09-30,13.23380261,76.41325179
2018-09-30,13.23410846,76.41462091
2018-09-30,13.23410995,76.41462396
2018-09-30,13.23410108,76.41462395
2018-09-30,13.23410073,76.41462408
2018-09-30,13.23380251,76.41325181
2018-09-30,13.23410066,76.41462416
2018-09-30,13.23410063,76.4146242
2018-09-30,13.28269807,76.47136927
2018-09-30,13.195009999999998,76.45144499999999
2018-09-30,13.195593333333333,76.45350333333334
2018-09-30,13.28325372,76.47098409
2018-09-30,13.28261814,76.47143411
2018-09-30,13.28445214,76.47068572
2018-09-30,13.30390092,76.42735738
2018-09-30,13.30511221,76.42861174
2018-09-30,13.30462931,76.42849887
2018-09-30,13.30462653,76.42850358
2018-09-30,13.30697311,76.41430189
2018-09-30,13.30673644,76.41360357
2018-09-30,13.197333333333331,76.45126
2018-09-30,13.214878333333335,76.40871333333332
2018-09-30,13.285458809696138,76.39995088800788
2018-09-30,13.285458809696138,76.39995088800788
2018-09-30,13.284843997098505,76.39965668320656
2018-09-30,13.283613785170019,76.3992524240166
2018-09-30,13.283495726063848,76.39932534657419
2018-09-30,13.283526990562677,76.39930942095816
2018-09-30,13.283834103494883,76.40571461990476
2018-09-30,13.285302696749568,76.40602106228471
2018-09-30,13.292927,76.3838328
2018-09-30,13.29291863,76.38389596
2018-09-30,13.28195936512202,76.40517792664468
2018-09-30,13.208833333333333,76.41503166666666
2018-09-29,13.284385524550398,76.47689559819082
2018-09-30,13.2915384,76.3810509
2018-09-30,13.29088323,76.38398509
2018-09-30,13.28992887,76.38396757
2018-09-30,13.28993199,76.38396675
2018-09-30,13.28935039,76.38382268
2018-09-30,13.28934817,76.38382009
2018-09-30,13.209109999999999,76.41493833333334
2018-09-30,13.209028333333332,76.41485166666666
2018-09-30,13.207488333333334,76.40810666666667
2018-09-30,13.284763447009027,76.39968736097217
2018-09-30,13.283532313071191,76.3993277773261
2018-09-30,13.283271635882556,76.39908260665834
2018-09-30,13.283895626664162,76.40670259483159
2018-09-30,13.23380685,76.41325752
2018-09-30,13.23380687,76.4132572
2018-09-30,13.23380671,76.41325613
2018-09-30,13.23380597,76.41325467
2018-09-30,13.23380579,76.41325443
2018-09-30,13.23380568,76.41325437
2018-09-30,13.20621077,76.4800058
2018-09-30,13.23364441,76.41422163
2018-09-30,13.23364442,76.41422169
2018-09-30,13.23364444,76.41422171
2018-09-30,13.283532313071191,76.3993277773261
2018-09-30,13.28231023158878,76.40385333448648
2018-09-30,13.284176923334599,76.40653068199754
2018-09-30,13.283884772099555,76.40676202252507
2018-09-30,13.283884227275848,76.4067623578012
2018-09-30,13.283884227275848,76.4067623578012
2018-09-30,13.208533333333332,76.41506666666668
2018-09-30,13.2045635,76.4803113
2018-09-30,13.30278399,76.42667144
2018-09-30,13.30418128,76.42744276
2018-09-30,13.30465072,76.42767197
2018-09-30,13.30468829,76.42841159
2018-09-30,13.20603415,76.48019387
2018-09-30,13.20671704,76.47498223
2018-09-30,13.20669869,76.47494916
2018-09-30,13.285280694253743,76.39960806816816
2018-09-30,13.28231023158878,76.40385333448648
2018-09-30,13.283606870099902,76.40586172230542
2018-09-30,13.283884730190039,76.40676202252507
2018-09-30,13.23488885,76.41550743
2018-09-30,13.23484775,76.41556064
2018-09-30,13.23484646,76.41556559
2018-09-30,13.211211666666667,76.405525
2018-09-30,13.20152148,76.40750576
2018-09-30,13.20150719,76.40751548
2018-09-30,13.210365000000001,76.40596333333333
2018-09-30,13.19396,76.45144
2018-09-30,13.194404999999998,76.45331333333334
2018-09-30,13.23500112,76.41538732
2018-09-30,13.23500129,76.41538735
2018-09-30,13.23500113,76.41538711
2018-09-30,13.30045602,76.37483457
2018-09-30,13.30045612,76.37483466
2018-09-30,13.30045211,76.37483672
2018-09-30,13.23388383,76.41497689
2018-09-30,13.23388388,76.41497697
2018-09-30,13.23388408,76.4149772
2018-09-30,13.23388534,76.41497797
2018-09-30,13.23388533,76.41497795
2018-09-30,13.23388536,76.41497803
2018-09-30,13.23500414,76.4153855
2018-09-30,13.2350042,76.41538546
2018-09-30,13.23500418,76.41538537
2018-09-30,13.23384992,76.51219666
2018-09-30,13.23384285,76.5120538
2018-09-30,13.194368333333333,76.45288000000001
2018-09-30,13.19436166666667,76.45288833333333
2018-09-30,13.30055039,76.37560562
2018-09-30,13.30055236,76.37560465
2018-09-30,13.30055171,76.37560261
2018-09-30,13.23500213,76.41538633
2018-09-30,13.2350023,76.41538638
2018-09-30,13.23500227,76.41538637
2018-09-30,13.23500331,76.41538538
2018-09-30,13.2350033,76.41538535
2018-09-30,13.23500324,76.41538528
2018-09-30,13.2338396,76.41506545
2018-09-30,13.23384273,76.41507942
2018-09-30,13.23384225,76.41508464
2018-09-30,13.209208333333333,76.40591666666666
2018-09-30,13.210963333333332,76.40720833333333
2018-09-30,13.212168333333333,76.40730666666667
2018-09-30,13.212231666666666,76.40707
2018-09-30,13.210306666666668,76.41331666666666
2018-09-30,13.208045,76.410095
2018-09-30,13.214701666666667,76.40818333333333
2018-09-29,13.2820589,76.47496465
2018-09-30,13.27955313,76.49231444
2018-09-30,13.285107230767608,76.41638335771859
2018-09-29,13.2851044,76.49082841
2018-09-30,13.28297596424818,76.41672860831022
2018-09-30,13.28431208152324,76.41412267461419
2018-09-30,13.21009,76.41199333333334
2018-09-30,13.28468671938022,76.4817686263027
2018-09-30,13.283998312991432,76.48184566849021
2018-09-30,13.284181196622923,76.48357388270948
2018-09-30,13.284181196622923,76.48357388270948
2018-09-30,13.284693378215431,76.4818309015086
2018-09-30,13.285299301833826,76.48335598033428
2018-09-30,13.287434936970206,76.48434079168433
2018-09-30,13.287473136464664,76.48434116396392
2018-09-30,13.287489841756464,76.48433342101525
2018-09-30,13.287542600468631,76.48435453685347
2018-09-30,13.30554494,76.42824612
2018-09-30,13.207526666666668,76.40839
2018-09-30,13.207741666666667,76.40816833333334
2018-09-30,13.214050000000002,76.40798666666666
2018-09-30,13.21428,76.408085
2018-09-30,13.30491328,76.42772268
2018-09-30,13.23638435,76.41407705
2018-09-30,13.23638403,76.41407782
2018-09-30,13.23638391,76.41407765
2018-09-30,13.23551744,76.41668632
2018-09-30,13.23551739,76.41668628
2018-09-30,13.23551726,76.41668636
2018-09-30,13.23550252,76.41668879
2018-09-30,13.23550253,76.41668885
2018-09-30,13.23550245,76.41668887
2018-09-30,13.23640924,76.4140937
2018-09-30,13.23640925,76.41409363
2018-09-30,13.23640925,76.41409359
2018-09-30,13.28514323104173,76.41635435633361
2018-09-30,13.210581666666666,76.41343499999999
2018-09-30,13.27876684,76.49753835
2018-09-30,13.27940246,76.49801011
2018-09-30,13.23638354,76.41407795
2018-09-30,13.23638349,76.41407794
2018-09-30,13.23638347,76.41407781
2018-09-30,13.23449415,76.41571834
2018-09-30,13.23449461,76.41571863
2018-09-30,13.23449465,76.41571867
2018-09-30,13.23640985,76.41409475
2018-09-30,13.23640979,76.41409472
2018-09-30,13.23640974,76.4140947
2018-09-30,13.2363826,76.41407716
2018-09-30,13.23638253,76.41407716
2018-09-30,13.23638241,76.41407715
2018-09-30,13.207989999999999,76.40931666666667
2018-09-30,13.23449687,76.41565402
2018-09-30,13.23449695,76.41565405
2018-09-30,13.23450027,76.41565508
2018-09-30,13.23452385,76.41564972
2018-09-30,13.2345238,76.41564969
2018-09-30,13.23452388,76.41564952
2018-09-30,13.23590337,76.41409655
2018-09-30,13.23590331,76.41409653
2018-09-30,13.23590328,76.41409645
2018-09-30,13.23453179,76.4156283
2018-09-30,13.23453164,76.41562828
2018-09-30,13.23453155,76.41562825
2018-09-29,13.28149701,76.47524685
2018-09-29,13.28211272,76.47488891
2018-09-30,13.29296146,76.38361285
2018-09-29,13.28231228,76.47480183
2018-09-30,13.234335390873351,76.40422702645307
2018-09-30,13.234342385045666,76.40423048801966
2018-09-30,13.23433774786968,76.40423376990842
2018-09-30,13.29261312,76.38389298
2018-09-30,13.2926094,76.38379109
2018-09-30,13.28817042,76.38423508
2018-09-30,13.28817166,76.38425363
2018-09-30,13.28740042,76.38482536
2018-09-30,13.28738967,76.38491825
2018-09-30,13.292961,76.38361051
2018-09-30,13.29716771,76.38500115
2018-09-30,13.194113333333332,76.45143333333334
2018-09-30,13.282986818812788,76.41673933714628
2018-09-30,13.284581727348268,76.41388370655477
2018-09-30,13.2352214,76.51104108
2018-09-30,13.23451331,76.41565002
2018-09-30,13.23451812,76.41565637
2018-09-30,13.23451876,76.41565775
2018-09-30,13.23451938,76.41565745
2018-09-30,13.23451932,76.41565755
2018-09-30,13.23451924,76.41565753
2018-09-30,13.23451995,76.41565757
2018-09-30,13.23451996,76.41565762
2018-09-30,13.23452005,76.41565756
2018-09-30,13.23551958,76.41668676
2018-09-30,13.23551947,76.41668674
2018-09-30,13.23551934,76.4166866
2018-09-30,13.23551177,76.41668432
2018-09-30,13.23551172,76.4166846
2018-09-30,13.23551158,76.41668471
2018-09-30,13.23551051,76.41668575
2018-09-30,13.23550567,76.4166824
2018-09-30,13.2355112,76.41669643
2018-09-30,13.23550137,76.41668906
2018-09-30,13.23550126,76.4166891
2018-09-30,13.23550117,76.41668911
2018-09-30,13.23640951,76.41409391
2018-09-30,13.23640947,76.4140939
2018-09-30,13.23640946,76.4140939
2018-09-30,13.283984228425535,76.48181084739522
2018-09-30,13.28396223087165,76.48185476135842
2018-09-30,13.218323333333334,76.38393666666666
2018-09-29,13.28425353269355,76.47697897013282
2018-09-30,13.2338856,76.41497821
2018-09-30,13.23388563,76.41497827
2018-09-30,13.23388565,76.41497827
2018-09-30,13.23412401,76.41525653
2018-09-30,13.23409166,76.41526596
2018-09-30,13.23408904,76.41526595
2018-09-30,13.23500302,76.41538603
2018-09-30,13.23500302,76.41538598
2018-09-30,13.23500302,76.41538596
2018-09-30,13.235603180405235,76.39799774770773
2018-09-30,13.235606221244405,76.39801313630878
2018-09-30,13.207788333333333,76.40864499999999
2018-09-30,13.208068333333332,76.410195
2018-09-30,13.209546666666665,76.40694833333333
2018-09-30,13.210865000000002,76.40530833333334
2018-09-30,13.282981789670885,76.41512607224286
2018-09-30,13.282979652285576,76.41693647950888
2018-09-30,13.282988537102938,76.41677755862474
2018-09-30,13.284564418718219,76.41388772986829
2018-09-30,13.19549,76.45191166666667
2018-09-30,13.283532313071191,76.3993277773261
2018-09-30,13.28261945,76.47139257
2018-09-30,13.28424642,76.47088938
2018-09-30,13.28430087,76.47076924
2018-09-30,13.2816008,76.47094065
2018-09-30,13.28194353,76.4710216
2018-09-30,13.28358412,76.47084028
2018-09-30,13.28385296,76.47089335
2018-09-30,13.28451001,76.47135946
2018-09-30,13.29726439,76.38515798
2018-09-30,13.23383903,76.41514615
2018-09-30,13.23385237,76.4151515
2018-09-30,13.23386134,76.41515596
2018-09-30,13.29594201,76.38457138
2018-09-30,13.29595195,76.38458259
2018-09-30,13.29723888,76.38521928
2018-09-30,13.29723627,76.38521602
2018-09-30,13.285136357881129,76.41639039851725
2018-09-30,13.285113265737891,76.41640045680106
2018-09-30,13.284031414576395,76.48189479138037
2018-09-30,13.287457091453792,76.4843433030174
2018-09-30,13.23502028,76.41537529
2018-09-30,13.28012183,76.49240679
2018-09-30,13.28008851,76.49318378
2018-09-30,13.23502465,76.41537845
2018-09-30,13.23502434,76.41537845
2018-09-30,13.28684137,76.38437459
2018-09-30,13.28682127,76.38428783
2018-09-30,13.29334502,76.38428688
2018-09-30,13.29334355,76.3842781
2018-09-30,13.232672935387843,76.40372600125741
2018-09-30,13.232694808957369,76.40364412879873
2018-09-30,13.232693996444967,76.40354704898738
2018-09-30,13.30507949,76.42860461
2018-09-30,13.30459735,76.42908103
2018-09-30,13.23355297,76.41479877
2018-09-30,13.23355321,76.4147991
2018-09-30,13.23355311,76.41479937
2018-09-30,13.212855000000001,76.407845
2018-09-30,13.213061666666666,76.407895
2018-09-30,13.208078333333333,76.41027000000001
2018-09-30,13.210633333333332,76.40985666666667
2018-09-30,13.212408333333334,76.40773666666668
2018-09-30,13.359266666666667,77.132615
2018-09-30,13.30595586,77.01430951
2018-09-30,13.359481666666666,77.13393666666666
2018-09-30,13.30516327,77.01298186
2018-09-30,13.30591793,77.01292591
2018-09-30,13.30584039,77.01295867
2018-09-29,13.39234414,77.08493568
2018-09-29,13.36529563,77.08944023
2018-09-29,13.329504537396133,77.00536276213825
2018-09-29,13.36533845,77.08927355
2018-09-29,13.368466666666666,77.13171833333334
2018-09-30,13.30497029,77.01260126
2018-09-30,13.30621903,77.01386863
2018-09-30,13.30621807,77.01386708
2018-09-30,13.30489381,77.01260726
2018-09-30,13.30661657,77.01393006
2018-09-30,13.30596393,77.01430182
2018-09-30,13.30658946,77.01395477
2018-09-30,13.359281666666668,77.13263333333333
2018-09-30,13.389275325844316,77.1054453654239
2018-09-29,13.402410000000001,77.09619500000001
2018-09-30,13.398668333333335,77.09457166666667
2018-09-30,13.30586461,77.01295033
2018-09-30,13.30591863,77.01287853
2018-09-29,13.39235135,77.08493781
2018-09-30,13.30456288,77.01324471
2018-09-30,13.30596621,77.01430489
2018-09-29,13.329490832984447,77.00536192394793
2018-09-30,13.30591325,77.01271666
2018-09-30,13.30496994,77.012602
2018-09-30,13.398674999999999,77.09457666666667
2018-09-29,13.402636666666668,77.09490666666667
2018-09-30,13.30666565,77.01392201
2018-09-30,13.399563333333333,77.09556666666667
2018-09-30,13.30507735,77.01234741
2018-09-30,13.30596498,77.01430324
2018-09-29,13.401628333333333,77.096725
2018-09-29,13.402141666666667,77.09565333333333
2018-09-30,13.30507702,77.01234809
2018-09-30,13.30497002,77.01260191
2018-09-30,13.30591092,77.01271277
2018-09-29,13.36530858,77.08928628
2018-09-30,13.30587391,77.01305684
2018-09-30,13.3734059,77.26271406
2018-09-30,13.38099972344935,77.30502778664231
2018-09-30,13.378541897982359,77.31094188988209
2018-09-30,13.382108062505722,77.30075326748192
2018-09-30,13.37704652454704,77.30814300477505
2018-09-30,13.32867649,77.29885382
2018-09-30,13.43456866,77.23533698
2018-09-29,13.4416215438079,77.29617077066862
2018-09-30,13.398844564593327,77.237159093067
2018-09-30,13.32865807,77.29831345
2018-09-30,13.44028239,77.23206957
2018-09-30,13.46040636,77.21349354
2018-09-30,13.4325923,77.230585
2018-09-29,13.4438561,77.2337553
2018-09-30,13.4395237,77.248812
2018-09-30,13.406695186000155,77.23292011096173
2018-09-29,13.46655499,77.29401481
2018-09-30,13.433943106284264,77.26908861591237
2018-09-30,13.4331108,77.25810746
2018-09-30,13.43249261,77.25193666
2018-09-30,13.43280141,77.25020691
2018-09-30,13.37097609,77.26428612
2018-09-30,13.378565576858819,77.30364376679063
2018-09-30,13.432995027906882,77.26837110195052
2018-09-30,13.46566464,77.29888555
2018-09-30,13.377833836711943,77.30261195451021
2018-09-30,13.377848630771041,77.30266601778567
2018-09-29,13.45457465,77.24871177
2018-09-30,13.38595147,77.26720646
2018-09-30,13.42584498,77.27566488
2018-09-30,13.4469567,77.24861422
2018-09-30,13.44689329,77.24909416
2018-09-30,13.43304991,77.2581145
2018-09-30,13.43636201,77.24854803
2018-09-30,13.43949815,77.24891161
2018-09-30,13.41185237,77.22637584
2018-09-30,13.434117155003381,77.26812128379943
2018-09-30,13.4118509,77.22637933
2018-09-30,13.44828818,77.24518392
2018-09-30,13.3264527,77.30731716
2018-09-30,13.346735388876594,77.29468938010255
2018-09-30,13.347727754676574,77.29506953790512
2018-09-30,13.44773343,77.24491582
2018-09-30,13.44773237,77.24490523
2018-09-30,13.43649796,77.22877244
2018-09-30,13.32767149,77.30791323
2018-09-30,13.33704074,77.30977218
2018-09-30,13.43460078,77.23532182
2018-09-30,13.43798677,77.23322661
2018-09-30,13.43997367,77.23306363
2018-09-30,13.43899016,77.23263251
2018-09-30,13.44562559056778,77.30013694944475
2018-09-30,13.453980593507813,77.30081141283043
2018-09-30,13.44065931,77.23433533
2018-09-30,13.39612623,77.28250438
2018-09-30,13.41182716,77.22646657
2018-09-30,13.43009748,77.23418587
2018-09-29,13.44376636,77.23328165
2018-09-30,13.43280613,77.22978854
2018-09-30,13.43354886,77.23018018
2018-09-30,13.43947532,77.22760657
2018-09-30,13.43927157,77.22759999
2018-09-30,13.4420399,77.2239511
2018-09-30,13.33409162,77.30715149
2018-09-30,13.41182959,77.2262998
2018-09-30,13.34985863,77.3292962
2018-09-30,13.43762725,77.22880405
2018-09-30,13.43095154,77.23351524
2018-09-30,13.40643269,77.2498589
2018-09-30,13.40654458,77.24949262
2018-09-30,13.40653329,77.24949825
2018-09-30,13.40636394,77.24908894
2018-09-30,13.40636389,77.24908895
2018-09-30,13.406298,77.24906308
2018-09-30,13.435368470290463,77.26912564022038
2018-09-30,13.40519485,77.24671534
2018-09-30,13.40517484,77.24673272
2018-09-30,13.40517346,77.24673371
2018-09-30,13.405625633842796,77.23640174390745
2018-09-30,13.32972962,77.30064765
2018-09-30,13.32972639,77.30065113
2018-09-30,13.32962771,77.3005789
2018-09-30,13.3283285,77.30086119
2018-09-30,13.376059429720044,77.30399630963802
2018-09-30,13.352918124975155,77.2940940951796
2018-09-30,13.37330092,77.26441689
2018-09-30,13.37330956,77.26446261
2018-09-30,13.32695257,77.30075584
2018-09-30,13.32702094,77.29908443
2018-09-30,13.382331607863307,77.30077531188726
2018-09-30,13.37463216109957,77.30600133837481
2018-09-30,13.3734112,77.26272561
2018-09-30,13.36463076,77.28783926
2018-09-30,13.36460817,77.28783351
2018-09-30,13.36460076,77.28783252
2018-09-29,13.45680772,77.24840021
2018-09-30,13.40900347,77.24850308
2018-09-30,13.40900476,77.24850591
2018-09-30,13.4090076,77.24850615
2018-09-30,13.404477193044498,77.23605894967537
2018-09-30,13.33966877,77.307591
2018-09-30,13.43543353,77.22877858
2018-09-30,13.43296469,77.22785701
2018-09-30,13.43696164,77.22881946
2018-09-30,13.37440795,77.31715973
2018-09-30,13.453974901444251,77.30082076070966
2018-09-30,13.446347799961837,77.30019297594757
2018-09-30,13.444609803516386,77.30000560675846
2018-09-30,13.35227090012189,77.29451712025215
2018-09-30,13.44954195,77.24830116
2018-09-30,13.442222181873438,77.30033700407864
2018-09-30,13.44224996365015,77.30030407733778
2018-09-30,13.44950509,77.24879961
2018-09-30,13.404818147495476,77.23681339710548
2018-09-30,13.44700132,77.24852987
2018-09-30,13.349688916340778,77.2923143535636
2018-09-30,13.33405116,77.3071479
2018-09-30,13.33404837,77.30715195
2018-09-30,13.44697266,77.24895362
2018-09-30,13.37325016,77.26227599
2018-09-30,13.40947087,77.24637453
2018-09-30,13.382074031978846,77.30074203573167
2018-09-30,13.377912542782724,77.30149783194065
2018-09-30,13.377909609116614,77.30150411836803
2018-09-30,13.401782347902799,77.23823184595476
2018-09-30,13.40355566970954,77.23254623038987
2018-09-30,13.398829782627185,77.2371919973198
2018-09-30,13.37453822,77.31671147
2018-09-30,13.37256121,77.3193843
2018-09-30,13.44696663,77.24903647
2018-09-30,13.44689468,77.24909832
2018-09-30,13.46353347,77.22243897
2018-09-30,13.40637925,77.2498206
2018-09-30,13.4062349,77.24961673
2018-09-30,13.39743756,77.28225374
2018-09-30,13.39696158,77.28277427
2018-09-30,13.44770552,77.24491144
2018-09-30,13.41025316,77.22739404
2018-09-30,13.41024386,77.22736832
2018-09-30,13.41025364,77.22733955
2018-09-30,13.41046022,77.22721868
2018-09-30,13.41044964,77.2272173
2018-09-30,13.41044937,77.22721703
2018-09-30,13.44774402,77.24491943
2018-09-30,13.40624016,77.24961101
2018-09-29,13.33650014,77.31947733
2018-09-30,13.41339922,77.22726151
2018-09-30,13.41345648,77.2270323
2018-09-29,13.43735857,77.2485655
2018-09-29,13.43561227,77.24884041
2018-09-30,13.33706369,77.30826543
2018-09-30,13.33708552,77.3082164
2018-09-30,13.4388935,77.22754482
2018-09-30,13.43890978,77.22754797
2018-09-30,13.43722374,77.2287966
2018-09-30,13.44771581,77.24957066
2018-09-30,13.434512289037679,77.2661085304122
2018-09-30,13.351430451330302,77.29244375553537
2018-09-30,13.44696352,77.27761582
2018-09-30,13.347263879073019,77.29481003491377
2018-09-30,13.4335701294651,77.2667180608359
2018-09-30,13.33371283,77.30744895
2018-09-30,13.33961217,77.30759156
2018-09-30,13.32317003,77.30786055
2018-09-30,13.39718701,77.28227303
2018-09-30,13.404389995882088,77.23682259861988
2018-09-30,13.41016184,77.22815349
2018-09-30,13.44696674,77.24886631
2018-09-30,13.420438950000001,77.25767425000001
2018-09-30,13.4204369,77.25767816666666
2018-09-30,13.44704837,77.2495217
2018-09-29,13.46887922,77.29322311
2018-09-29,13.46885603,77.29322309
2018-09-29,13.46792594,77.29492537
2018-09-30,13.43597643,77.22871632
2018-09-30,13.43592939,77.22871536
2018-09-30,13.43593695,77.22869488
2018-09-30,13.43052597,77.23353109
2018-09-30,13.43438624,77.22803559
2018-09-30,13.340093333333334,77.28515833333333
2018-09-30,13.44181209701669,77.29984830442966
2018-09-30,13.442386614909417,77.30044087446161
2018-09-30,13.452835850495351,77.30312928704187
2018-09-30,13.452544052296284,77.30326957910168
2018-09-30,13.453595547976791,77.30289832098387
2018-09-30,13.33724787,77.29818765
2018-09-29,13.4474735,77.24998708
2018-09-29,13.45697666,77.24838315
2018-09-30,13.42084329688919,77.3433115287407
2018-09-30,13.44040989,77.2782297
2018-09-29,13.41189943,77.24763742
2018-09-29,13.41190351,77.24764351
2018-09-29,13.41190535,77.2476483
2018-09-30,13.350817682136286,77.30605920034255
2018-09-30,13.351111550356439,77.30639420414022
2018-09-30,13.351122562240885,77.30640642764689
2018-09-30,13.44697815,77.24859416
2018-09-29,13.46804867,77.2950029
2018-09-30,13.40771425,77.24956302
2018-09-29,13.47444687,77.28971512
2018-09-30,13.436288119819682,77.26693883769637
2018-09-30,13.33999447,77.29695429
2018-09-30,13.33999604,77.29690612
2018-09-30,13.37480086,77.31956724
2018-09-30,13.37486859,77.3164614
2018-09-30,13.46031208,77.21387097
2018-09-30,13.44618562,77.27728925
2018-09-30,13.4460665,77.27726043
2018-09-30,13.44586842,77.27734404
2018-09-30,13.46471474,77.22330752
2018-09-30,13.404750950125118,77.23704715946987
2018-09-30,13.40432353941516,77.23676382423899
2018-09-30,13.4255403,77.27566542
2018-09-30,13.405052515798335,77.25427678757418
2018-09-30,13.405071433001112,77.25425359078979
2018-09-30,13.399164695696811,77.23899949179193
2018-09-30,13.39732476,77.28227639
2018-09-30,13.405203930503232,77.25437653604868
2018-09-30,13.397619926664762,77.2352523637673
2018-09-30,13.436857320098,77.26943553754629
2018-09-30,13.436867435627125,77.26954937206702
2018-09-30,13.436867435627125,77.26954937206702
2018-09-30,13.34158749,77.29796355
2018-09-30,13.34167593,77.2980194
2018-09-30,13.404516290618544,77.23686000651777
2018-09-30,13.33661057,77.29755091
2018-09-30,13.32924797,77.29998038
2018-09-30,13.32740483,77.30067018
2018-09-30,13.33020255,77.30074804
2018-09-30,13.33019564,77.30074529
2018-09-30,13.32686206,77.29782308
2018-09-30,13.32832983,77.29725797
2018-09-30,13.32826829,77.29719168
2018-09-30,13.4392796,77.23282113
2018-09-30,13.44956693,77.24828241
2018-09-30,13.43213266,77.23208904
2018-09-30,13.43244927,77.25200237
2018-09-30,13.43137448,77.23450034
2018-09-30,13.43053984,77.23354138
2018-09-30,13.43053563,77.23352822
2018-09-30,13.43999505,77.23424181
2018-09-30,13.4399818,77.23423734
2018-09-30,13.43570493,77.24845834
2018-09-30,13.4356963,77.24866082
2018-09-30,13.45004111,77.24817504
2018-09-30,13.43209562,77.23083119
2018-09-30,13.43222301,77.23453284
2018-09-30,13.43313501,77.2581981
2018-09-30,13.44955944,77.2487677
2018-09-30,13.43246654,77.25179877
2018-09-30,13.43565284,77.24979416
2018-09-30,13.44705482,77.24950603
2018-09-30,13.45077183,77.24737329
2018-09-30,13.44691869,77.24929397
2018-09-30,13.44695532,77.24862617
2018-09-30,13.43950789,77.24890274
2018-09-30,13.45009329,77.24817013
2018-09-30,13.44700399,77.24930656
2018-09-30,13.46468388,77.29918826
2018-09-30,13.46546288,77.3039864
2018-09-30,13.46467957,77.29888546
2018-09-30,13.46428798,77.3032053
2018-09-30,13.46449281,77.30417155
2018-09-30,13.4649464,77.30404487
2018-09-30,13.46553777,77.30151237
2018-09-30,13.46554265,77.30147579
2018-09-30,13.46568905,77.30410463
2018-09-30,13.44793024,77.24494134
2018-09-30,13.44828922,77.24518137
2018-09-30,13.35139372,77.33183561
2018-09-30,13.34996462,77.32930883
2018-09-30,13.43287514,77.25020172
2018-09-30,13.43284019,77.25018155
2018-09-30,13.43285883,77.25020712
2018-09-30,13.32658278,77.29709141
2018-09-30,13.44683597,77.27775013
2018-09-30,13.45076699,77.2473382
2018-09-30,13.4470632,77.24951765
2018-09-29,13.43414789,77.24863398
2018-09-30,13.47251604,77.28737642
2018-09-30,13.404605818718423,77.23695346363277
2018-09-30,13.382020597346127,77.30061890557408
2018-09-30,13.399167633253981,77.23906461317807
2018-09-30,13.41185977,77.22655225
2018-09-30,13.41181373,77.22630491
2018-09-30,13.41288441,77.2285043
2018-09-30,13.41253131,77.228972
2018-09-30,13.351151653758924,77.29484470250799
2018-09-30,13.33025237,77.3014215
2018-09-30,13.33023542,77.30146094
2018-09-30,13.398956868887257,77.23721943576945
2018-09-29,13.46887822,77.2931083
2018-09-29,13.46888257,77.2931185
2018-09-30,13.43996399,77.23305138
2018-09-30,13.43948722,77.23435097
2018-09-30,13.43016704,77.23408605
2018-09-30,13.43054118,77.23353528
2018-09-30,13.44096282,77.2261098
2018-09-30,13.43038051,77.23325981
2018-09-30,13.32895378,77.29776011
2018-09-30,13.32874401,77.29880633
2018-09-30,13.443417046366791,77.30017817340514
2018-09-30,13.43374834,77.25798093
2018-09-30,13.33445262,77.30952343
2018-09-30,13.33033432,77.30142178
2018-09-30,13.33031443,77.30142345
2018-09-30,13.32758533,77.30074369
2018-09-30,13.32721833,77.29851187
2018-09-30,13.32875035,77.29770776
2018-09-30,13.44014495,77.23332394
2018-09-30,13.43330309,77.23115172
2018-09-30,13.3521906439913,77.2926948673147
2018-09-30,13.352654449974782,77.29397130400417
2018-09-30,13.35226356386985,77.29454665821181
2018-09-30,13.43858793,77.23109912
2018-09-30,13.43205632,77.23182639
2018-09-30,13.43171801,77.23167595
2018-09-30,13.44205259,77.23207192
2018-09-30,13.46403618,77.30306502
2018-09-30,13.46567178,77.30384802
2018-09-30,13.4330959,77.23398381
2018-09-30,13.43330488,77.23462124
2018-09-30,13.404592841318744,77.23686482888274
2018-09-30,13.07986433,76.98802967
2018-09-30,13.04477823,77.01364163
2018-09-30,13.097459538708513,76.99914240134171
2018-09-30,13.07745648,76.98811989
2018-09-30,13.0791676,76.99126178
2018-09-30,13.095887577012773,77.00468518921659
2018-09-30,13.07602114,76.98884025
2018-09-30,13.08091367,76.99010176
2018-09-30,13.07917655,76.9912465
2018-09-30,13.097086228831085,77.00043020546741
2018-09-30,13.09670871298687,77.00110196974826
2018-09-30,13.095581560877712,77.00062082535112
2018-09-30,13.096470100122625,77.00086367903562
2018-09-30,13.093696253724568,77.00367029167477
2018-09-30,13.075510000000001,77.07243666666666
2018-09-30,13.075420000000001,77.07240166666666
2018-09-30,13.078273333333334,77.07552333333334
2018-09-30,13.096057207326282,76.9951389505246
2018-09-30,13.07998736,76.98796616
